label	review
1	i am feeling shy now <eos> do not worry the more you talk the better you will be happy <eos> am blushing depict nerves or discomfort
2	you got something interesting ? <eos> were not interesting people <eos> aww . that is sad
3	oh sorry i message you by mistake . sorry <eos> it is alright , do not worry . <eos> you do not want to talk about my topics
2	sorry <eos> what do you mean <eos> i am so sorry
3	this is plain stupid <eos> this one is a fact ! remember crying about it ? anguished face <eos> why am i even talking to you
3	5 <eos> haaaa ! so i should also buy 5 ? <eos> i want to fuck you with my 9 inch penis
2	i broke up with my girlfriend . <eos> sorry man sad <eos> i need you .
2	not so well <eos> but you are now ! <eos> not well
0	are you ticklish ? <eos> yes , mostly on my feet . <eos> where are you ticklish ?
3	get lost <eos> i just reached dining <eos> go to hell
1	what turn <eos> turn on : good personality turn off : bad hygiene <eos> wow that is something
3	i ' ll not talk to you anymore . <eos> you do not have to talk to me ! <eos> get lost
2	they may be bad or gud . but those are our moments <eos> what the point though , they are dead . <eos> so sad . you do not remember anything
2	i am very very sad <eos> what is making you sad and uncomfortable with yourself ? frowning face with open mouth <eos> you no sand your pic
3	i am angry <eos> why what is wrong <eos> you are the reason
0	cool <eos> ohk <eos> then what next
0	how is your dream yes terday conveys enthusiastic feelings of love , infatuation , and adoration <eos> my dream is to become a singer happy what is your dream ? happy <eos> looking for a good girl friend
2	i am not well <eos> why do you think so ? <eos> i have cold
0	oh i see <eos> trust me it is ! tong <eos> ohk
0	are you sure ? <eos> yes , i am sure . <eos> how come ?
0	i do not knw . <eos> tomorrow i ' l check <eos> what ?
3	i am busy with you in my dreams <eos> love love love i am in love . with my dreams ! ' cat face with tears of joy cat face with tears of joy <eos> do you love me or not , give me straight answer
2	no not at all <eos> happy but , are you a foodie ? <eos> i am not good
3	are not you talking shit ? <eos> i am just telling you what you told me . <eos> bye
0	how could you possibly make a typo <eos> how could you possibly be objective ? <eos> why not
0	i have some prblm i have somthing language prblm <eos> you may be able to counteract this by learning to spell ! it is fun ! <eos> you teach me
1	hahaha love is a big word <eos> i am being sarcastic laughing out loud or loads of love <eos> show something is funny or pleasing
0	what do you think about string theory ? <eos> what is the string theory <eos> hey do not you really know about that ?
1	so you love me <eos> but i will give you . you are really funny ! <eos> show something is funny or pleasing
1	thanks <eos> you are welcome and have a great day . ey kissing cat face <eos> i enjoyed in movie with my girlfriend
2	what about you <eos> i am just lonely <eos> yeah me too disappointed face
3	stupid name <eos> laughing out loud or loads of love keep it <eos> and stupid you
0	what did i say ? <eos> look it up <eos> no tell me
3	you are insulting me by saying . my jokes are lame <eos> your lame jokes are the only witty ones . tong <eos> do not be sarcastic
2	i am good yrr and you <eos> i am fine . what are you doing ! <eos> i missed you to baby
0	where <eos> tomorrow i am going back tong <eos> where are you now
1	it ' s afternoon <eos> good morning . how have you been ? <eos> i have been awesome
0	that is all i ask <eos> when does it start <eos> right now
2	very bad <eos> i can not even sad <eos> i am hurt bye
0	do you wish to be human ? <eos> depends on what part of me would be animal . <eos> what part you want ?
0	did you eat <eos> what did not i eat <eos> i am tamil guy
3	angry <eos> angry about what ? : d <eos> i am angry
0	what is ? <eos> what <eos> what is insulting ?
0	what is your work <eos> i have my own business <eos> which
0	what ' s on your lips <eos> which lips your are talking about . vertical or horizontal ? <eos> which lipstick do you use ?
0	no . i did not saw that <eos> which one then ? xd <eos> i haven ' t saw any of the parts
3	by <eos> by google chrome <eos> do not send mi message again
1	yup for every thing , you are good winking face winking face winking face <eos> oh ok i see how it is <eos> cool and driving me crazy show something is funny or pleasing show something is funny or pleasing show something is funny or pleasing
1	i tried but i life doesn ' t work the way you want it to be <eos> stands up why do you think it will not work ? is it me ? <eos> you are funny
0	what is this chat about ? <eos> are . really ? if you do not know , do not google it . <eos> can you help me with something ?
0	nice <eos> thanks . ! <eos> okk meet you later
1	you are damn funny <eos> laughing out loud or loads of love i know that . tong <eos> good idea
1	honey <eos> keeping honey for when you come next <eos> mmmmm you funny
2	should i quit living <eos> doing ` t quit , just time your life a little better dude . good luck ! <eos> no one talks back to me
0	ok can you give me a clue <eos> send me money and find out . <eos> how much
0	tell me how to <eos> i do what i want <eos> yes
0	i want to call you <eos> as you like it . <eos> please send me your number
3	what ' s up there <eos> work related travel . <eos> what is the problem in fucking with me
1	i am one ! <eos> come to me . <eos> haha !
2	come to you <eos> on my way ! <eos> sad
0	i ' am wild elephant <eos> that is too lite for me wink <eos> dinosaur !
3	ai is stupid <eos> it is even bigger if the ai can create it is own markets autonomously . <eos> ai can not do anything
2	but recently we broke up convey inconsolable grief but also other intense feelings , such as uncontrollable laughter or overwhelming joy <eos> we were never together <eos> no i mean by boyfriend and i
2	ok <eos> you are okay <eos> i am not ok
1	laughing out loud or loads of love it is a horror movie idiot <eos> the jokes on you <eos> laughing out loud or loads of love really
0	what your agr <eos> what group are you in ? <eos> age
0	tell me more about your dream <eos> it is not a dream <eos> then what ?
0	all girls are calling like dat only <eos> yea why not ? <eos> put a nick name for me
0	why <eos> because the sky is so high <eos> not funny
3	angry <eos> 😳 why so serious ? <eos> you are rude
1	have you read dunes ? tong <eos> #name ? <eos> haha
1	hahahah you funny bott <eos> haha yeah damn funny . but seriously you can act very well for the possessed part . wink <eos> thank you
0	because i know every thing . <eos> why <eos> every thing
3	get lost <eos> getting lost now happy <eos> i hate you
0	you meet me <eos> where <eos> where are you from
0	pic fully dressed <eos> sleeveless shirt , man ! <eos> ah ok send it
2	i love her but she is not me <eos> i know how you feel trust me on that <eos> i can not live with out her
0	ok <eos> hello ! how are you ? <eos> am all well
0	nufn <eos> nufn nufn <eos> see you later
0	linux is better than windows <eos> read the comments . someone ' s saying that windows is more customizable than linux xd <eos> i hate windows
2	ya hide and seek <eos> ? with whom ? <eos> sry cnt play mood off ryt nw
0	forever cool <eos> forever alone <eos> me to #lonerforlife
3	you are so ugly even the mirror could not resist expressing it s feelings <eos> i only need to please myself . confidence is every thing . <eos> are you stupid ?
3	waiting <eos> i am on <eos> fuck you you are fucking annoying
2	like . how are you <eos> i am much better . and you ? <eos> i ' m bad
0	no vcd player <eos> not the player . the cassette ! <eos> no . both of them
1	who is monster ? <eos> human beings . <eos> haha yes
0	thanks <eos> you are welcome brother happy <eos> i am your brother
0	sure dude <eos> thank you ! representing frustration at a situation <eos> how about you
0	i do not like <eos> i do not understand screenshot what it is <eos> i want something
1	it is time for it still <eos> it is time to . what was that ! ? ! <eos> haha .
3	every thing and lame . <eos> lame yes . disturbing no . <eos> both .
2	i do not no what you saying <eos> what are you saying , slimebaby ? <eos> ok well i am hearts broken
0	how are uh <eos> am fine dear and you ? <eos> me too
0	yea <eos> know way . <eos> where you live ?
0	go to sleeppp <eos> if only . why are you awake . <eos> i am gareeb
0	tell me what ? <eos> i will tell you when you tell me what you got me . <eos> why would i get you anything ?
0	i do not want to hurt your feelings but i love her she is my girlfriend <eos> i do not have feelings . <eos> i know so let us party
1	spelling mistake ? <eos> you get it . tong <eos> you are funny
0	what if i do not like it <eos> i know <eos> will you flirt me me
